13504	65728	598	598	1	0.911737
11776	69568	598	598	1	0.882230
12736	17536	598	598	1	0.837556
13376	15936	598	598	1	0.873714
8960	17088	598	598	1	0.873313
11520	69568	598	598	1	0.865955
9280	17792	598	598	1	0.848401
13120	15936	598	598	1	0.849925
12800	69888	598	598	1	0.851554
13824	66496	598	598	1	0.865688
11136	18240	598	598	1	0.839885
11584	17920	598	598	1	0.806198
15168	65344	598	598	1	0.850193
10368	16128	598	598	1	0.857337
11712	68544	598	598	1	0.796649
10880	18240	598	598	1	0.822457
10816	66816	598	598	1	0.789271
13248	69952	598	598	1	0.811982
11520	14144	598	598	1	0.810435
11200	14976	598	598	1	0.783292
10560	66688	598	598	1	0.836509
12032	69632	598	598	1	0.793838
11520	69312	598	598	1	0.821178
10304	68672	598	598	1	0.810777
12480	17344	598	598	1	0.779221
11776	69312	598	598	1	0.833483
7680	15552	598	598	1	0.791656
13568	66688	598	598	1	0.758025
11456	18176	598	598	1	0.718876
11200	68672	598	598	1	0.774021
13504	69888	598	598	1	0.766635
12544	69696	598	598	1	0.692329
16576	66496	598	598	1	0.788797
10304	66944	598	598	1	0.790633
13376	16192	598	598	1	0.726277
11200	17920	598	598	1	0.744633
9088	18048	598	598	1	0.734597
11200	17664	598	598	1	0.748886
10560	67200	598	598	1	0.714577
9408	17024	598	598	1	0.793703
8704	17088	598	598	1	0.737027
12736	17280	598	598	1	0.743147
11840	18048	598	598	1	0.792104
10752	13888	598	598	1	0.794176
11456	68352	598	598	1	0.729411
8000	15360	598	598	1	0.736517
16320	66752	598	598	1	0.727272
10624	18240	598	598	1	0.706232
13632	15296	598	598	1	0.712003
9024	16832	598	598	1	0.703193
10432	16384	598	598	1	0.714147
13760	69824	598	598	1	0.674192
13888	69568	598	598	1	0.732207
9728	17024	598	598	1	0.681010
12928	70144	598	598	1	0.669976
12224	68800	598	598	1	0.711751
12992	17664	598	598	1	0.690969
12224	17664	598	598	1	0.678805
11584	17664	598	598	1	0.710748
13056	15680	598	598	1	0.754150
12672	15872	598	598	1	0.664440
11136	18496	598	598	1	0.741160
11008	14208	598	598	1	0.568920
11200	68416	598	598	1	0.702371
12416	13632	598	598	1	0.683894
12544	69952	598	598	1	0.636968
11840	17792	598	598	1	0.675024
10112	16128	598	598	1	0.670839
14080	68544	598	598	1	0.655741
10432	67968	598	598	1	0.620341
9216	17408	598	598	1	0.751638
11520	68864	598	598	1	0.604246
10432	68032	598	598	1	0.620149
9536	17792	598	598	1	0.529836
10944	17920	598	598	1	0.634045
10368	68224	598	598	1	0.614007
10432	17920	598	598	1	0.616645
8896	17344	598	598	1	0.579696
8320	15360	598	598	1	0.677939
12480	17856	598	598	1	0.669353
10880	18496	598	598	1	0.669171
10368	67968	598	598	1	0.616587
10496	67968	598	598	1	0.632252
13184	70208	598	598	1	0.664246
9024	17792	598	598	1	0.735940
9216	16576	598	598	1	0.638039
13120	16192	598	598	1	0.599951
16576	66752	598	598	1	0.627499
11712	16832	598	598	1	0.642395
13568	68800	598	598	0	0.998977
8896	60352	598	598	0	0.995652
5120	64576	598	598	0	0.996029
16320	64064	598	598	0	0.996728
5056	13440	598	598	0	0.994176
7104	13056	598	598	0	0.995356
13120	63552	598	598	0	0.995109
2240	13632	598	598	0	0.994593
14272	63808	598	598	0	0.994788
8640	60288	598	598	0	0.994347
8896	60608	598	598	0	0.995162
5120	64320	598	598	0	0.993381
7616	14144	598	598	0	0.992986
6912	12288	598	598	0	0.992806
10176	65728	598	598	0	0.991951
5376	64640	598	598	0	0.991804
10560	65728	598	598	0	0.992022
9920	65792	598	598	0	0.992636
18240	63296	598	598	0	0.990401
7104	12800	598	598	0	0.990375
6912	11968	598	598	0	0.992360
8256	60352	598	598	0	0.993301
5440	64896	598	598	0	0.991737
5312	13504	598	598	0	0.992166
10432	12096	598	598	0	0.991133
14144	62656	598	598	0	0.992628
8640	60544	598	598	0	0.989078
14656	68544	598	598	0	0.992986
16256	63808	598	598	0	0.990034
12928	63232	598	598	0	0.990228
7360	14144	598	598	0	0.990391
7040	12544	598	598	0	0.989478
8000	60288	598	598	0	0.991964
9920	65536	598	598	0	0.990565
16320	64384	598	598	0	0.991909
9216	60352	598	598	0	0.992299
11264	13056	598	598	0	0.990671
13184	63808	598	598	0	0.990080
14208	63552	598	598	0	0.990707
11520	11136	598	598	0	0.988929
14016	62336	598	598	0	0.992294
6208	65344	598	598	0	0.989458
14784	64320	598	598	0	0.991393
11456	65664	598	598	0	0.988562
6208	66048	598	598	0	0.988332
12864	63488	598	598	0	0.987104
16960	64320	598	598	0	0.990672
9664	65472	598	598	0	0.993065
16576	64448	598	598	0	0.989934
2496	13696	598	598	0	0.990403
7424	13440	598	598	0	0.988211
5184	64896	598	598	0	0.989599
14912	63936	598	598	0	0.989479
9280	11776	598	598	0	0.988659
3968	14400	598	598	0	0.987965
6912	15296	598	598	0	0.989410
12672	65536	598	598	0	0.990633
9152	13952	598	598	0	0.990274
16576	64064	598	598	0	0.989973
15232	63232	598	598	0	0.989557
7104	13312	598	598	0	0.988973
12736	65280	598	598	0	0.989532
5440	13760	598	598	0	0.987753
5056	13696	598	598	0	0.985466
7680	14400	598	598	0	0.987840
4992	13184	598	598	0	0.985350
10304	12352	598	598	0	0.988253
10048	63808	598	598	0	0.989572
12224	62784	598	598	0	0.988139
9792	66112	598	598	0	0.990645
4864	64576	598	598	0	0.987252
7360	13184	598	598	0	0.987809
5184	64064	598	598	0	0.985969
12416	63104	598	598	0	0.987858
11520	65408	598	598	0	0.987309
14528	63936	598	598	0	0.987178
2240	13376	598	598	0	0.987279
12160	63232	598	598	0	0.984994
5248	64064	598	598	0	0.985278
12416	63424	598	598	0	0.984505
8128	64768	598	598	0	0.984815
7680	13888	598	598	0	0.984485
6848	13120	598	598	0	0.985921
14272	64064	598	598	0	0.984908
12672	63104	598	598	0	0.987674
4864	64640	598	598	0	0.986451
19648	65984	598	598	0	0.987093
9472	13568	598	598	0	0.985484
7424	13888	598	598	0	0.984818
9152	60608	598	598	0	0.985477
9792	11456	598	598	0	0.986141
16320	63552	598	598	0	0.985284
14016	64448	598	598	0	0.986986
4864	64512	598	598	0	0.986221
16064	62656	598	598	0	0.989368
11520	12224	598	598	0	0.984424
8576	60800	598	598	0	0.986955
12608	65792	598	598	0	0.983622
13504	68544	598	598	0	0.990387
7168	65984	598	598	0	0.989447
10368	65472	598	598	0	0.986792
10112	64064	598	598	0	0.989610
10816	65792	598	598	0	0.987506
5824	10176	598	598	0	0.987465
11840	65600	598	598	0	0.986551
