1408	2624	598	598	1	0.073377
1984	1472	598	598	1	0.073227
19456	1024	598	598	1	0.082887
2240	1856	598	598	1	0.073342
8960	4800	598	598	1	0.073812
3456	1792	598	598	1	0.075554
1984	1920	598	598	1	0.074243
3584	1664	598	598	1	0.073183
1856	1728	598	598	1	0.073654
17984	1408	598	598	1	0.073361
19328	1088	598	598	1	0.077454
17920	1408	598	598	1	0.073587
3456	1728	598	598	1	0.074515
18560	1152	598	598	1	0.072932
3648	1600	598	598	1	0.073269
3648	1664	598	598	1	0.073059
8768	25792	598	598	1	0.084450
4864	9152	598	598	0	0.994818
4736	8320	598	598	0	0.995892
4864	8576	598	598	0	0.994452
8512	33920	598	598	0	0.993349
4928	8832	598	598	0	0.995452
4800	9408	598	598	0	0.995892
6912	7488	598	598	0	0.995030
2688	704	598	598	0	0.994970
5056	7104	598	598	0	0.993996
2688	768	598	598	0	0.994975
4288	8320	598	598	0	0.995430
5952	768	598	598	0	0.993754
9472	768	598	598	0	0.991620
5376	7040	598	598	0	0.992508
3456	8832	598	598	0	0.990578
8704	768	598	598	0	0.992758
8640	768	598	598	0	0.993384
5120	6144	598	598	0	0.990819
9536	768	598	598	0	0.991519
5056	6144	598	598	0	0.992169
9408	768	598	598	0	0.991267
8832	832	598	598	0	0.994473
9216	768	598	598	0	0.991814
4992	8320	598	598	0	0.990923
9152	768	598	598	0	0.992964
5184	6144	598	598	0	0.988341
9472	704	598	598	0	0.991700
4032	8384	598	598	0	0.991588
5568	6784	598	598	0	0.992973
8576	768	598	598	0	0.992511
5056	6208	598	598	0	0.994056
6592	35968	598	598	0	0.990649
9472	832	598	598	0	0.991516
9024	33728	598	598	0	0.995227
5248	6144	598	598	0	0.990395
6528	35072	598	598	0	0.991687
2432	704	598	598	0	0.990749
18112	33920	598	598	0	0.990711
5120	6080	598	598	0	0.989089
3072	704	598	598	0	0.991017
5184	6080	598	598	0	0.987772
14592	32960	598	598	0	0.988245
2432	768	598	598	0	0.990826
4736	768	598	598	0	0.990723
5120	6208	598	598	0	0.992155
18112	33856	598	598	0	0.989595
3072	768	598	598	0	0.991132
9152	832	598	598	0	0.992716
18176	33920	598	598	0	0.989965
5248	6080	598	598	0	0.989523
5056	6080	598	598	0	0.989563
9792	768	598	598	0	0.990960
4992	6208	598	598	0	0.992124
14592	33216	598	598	0	0.987905
5248	6208	598	598	0	0.992126
8512	768	598	598	0	0.991723
3584	9088	598	598	0	0.987716
7552	768	598	598	0	0.989849
7360	35200	598	598	0	0.992825
5120	9088	598	598	0	0.992639
9728	768	598	598	0	0.989170
7808	768	598	598	0	0.989728
7552	704	598	598	0	0.989780
4992	6144	598	598	0	0.989515
8768	33856	598	598	0	0.991339
7488	768	598	598	0	0.989818
4800	6912	598	598	0	0.988719
7488	704	598	598	0	0.989735
17664	832	598	598	0	0.989694
5696	6528	598	598	0	0.990392
17408	832	598	598	0	0.989940
1216	768	598	598	0	0.987855
6336	768	598	598	0	0.989632
16832	31040	598	598	0	0.990341
14016	1792	598	598	0	0.988889
17728	832	598	598	0	0.988967
7168	7488	598	598	0	0.987477
5184	9984	598	598	0	0.991467
14528	33472	598	598	0	0.988310
9792	704	598	598	0	0.990935
18432	34368	598	598	0	0.988179
5248	5952	598	598	0	0.985939
9728	1600	598	598	0	0.987679
13568	4224	598	598	0	0.987898
16768	30784	598	598	0	0.987802
5184	5952	598	598	0	0.985239
14528	3136	598	598	0	0.989298
5312	5952	598	598	0	0.986346
13504	4224	598	598	0	0.991893
15296	832	598	598	0	0.988292
7424	768	598	598	0	0.986778
7424	704	598	598	0	0.986561
13760	3904	598	598	0	0.983673
6592	35328	598	598	0	0.985828
4992	6080	598	598	0	0.987211
11008	3008	598	598	0	0.990681
5184	8832	598	598	0	0.989201
6848	36160	598	598	0	0.990162
13568	4288	598	598	0	0.986109
6592	35712	598	598	0	0.983757
13504	4160	598	598	0	0.986089
5120	5952	598	598	0	0.984330
6528	35712	598	598	0	0.984805
13632	4224	598	598	0	0.986561
14592	3136	598	598	0	0.987975
4928	6208	598	598	0	0.986406
17024	30784	598	598	0	0.987579
5376	5952	598	598	0	0.984786
14528	3072	598	598	0	0.989094
10752	2752	598	598	0	0.986841
11328	6336	598	598	0	0.985131
15040	832	598	598	0	0.986262
6592	35392	598	598	0	0.986870
11648	6720	598	598	0	0.986361
7552	832	598	598	0	0.987537
14336	32896	598	598	0	0.994625
960	704	598	598	0	0.983824
1600	768	598	598	0	0.984968
15808	29056	598	598	0	0.989250
5248	5888	598	598	0	0.984807
6528	35328	598	598	0	0.981664
6464	35712	598	598	0	0.984505
14080	32896	598	598	0	0.993333
5312	5888	598	598	0	0.985256
6656	35712	598	598	0	0.984887
896	704	598	598	0	0.982455
960	768	598	598	0	0.984050
3392	7872	598	598	0	0.983757
4992	7360	598	598	0	0.986407
8192	768	598	598	0	0.986402
8256	768	598	598	0	0.986397
6592	35456	598	598	0	0.984688
4928	6144	598	598	0	0.980600
5056	5952	598	598	0	0.982650
6592	35648	598	598	0	0.981378
5184	5888	598	598	0	0.984199
14848	32960	598	598	0	0.981691
4992	768	598	598	0	0.982029
6656	35328	598	598	0	0.984210
4992	6272	598	598	0	0.988784
18176	34176	598	598	0	0.982210
6528	35648	598	598	0	0.981879
3200	8768	598	598	0	0.988672
4992	6016	598	598	0	0.984159
9024	33472	598	598	0	0.987687
5440	5952	598	598	0	0.984897
4224	7680	598	598	0	0.989024
6464	6976	598	598	0	0.989281
3392	8576	598	598	0	0.983317
7168	768	598	598	0	0.983219
4928	6272	598	598	0	0.988959
5376	5888	598	598	0	0.982943
7296	768	598	598	0	0.980704
10560	6272	598	598	0	0.980989
512	704	598	598	0	0.982068
7232	768	598	598	0	0.981165
512	768	598	598	0	0.982331
13504	3968	598	598	0	0.983344
18432	34112	598	598	0	0.981472
3456	768	598	598	0	0.982886
6720	768	598	598	0	0.983597
15680	768	598	598	0	0.981029
2176	7104	598	598	0	0.986957
11008	2752	598	598	0	0.984603
10752	3008	598	598	0	0.985480
1984	768	598	598	0	0.982505
14336	33152	598	598	0	0.983638
2688	512	598	598	0	0.990249
15616	768	598	598	0	0.980776
15552	768	598	598	0	0.982266
17920	33920	598	598	0	0.985329
5568	6272	598	598	0	0.982697
9216	576	598	598	0	0.982687
5120	5888	598	598	0	0.983169
6592	36224	598	598	0	0.976933
16512	30784	598	598	0	0.981710
9472	576	598	598	0	0.981704
13888	4224	598	598	0	0.983410
8512	33664	598	598	0	0.979767
7104	768	598	598	0	0.982566
7296	704	598	598	0	0.980252
15552	832	598	598	0	0.982015
5120	8576	598	598	0	0.980209
11584	6208	598	598	0	0.982952
