8256	960	598	598	2	0.162798
3392	3840	598	598	2	0.162756
4608	5056	598	598	2	0.162901
7808	640	598	598	2	0.162570
4416	4800	598	598	2	0.163115
4224	2624	598	598	2	0.162319
32896	4032	598	598	2	0.162655
8768	1344	598	598	2	0.162633
6848	5824	598	598	2	0.162689
8768	4800	598	598	2	0.162879
3072	4224	598	598	2	0.162919
3072	3968	598	598	2	0.163255
6848	5760	598	598	2	0.162745
8896	5824	598	598	2	0.162484
3072	4096	598	598	2	0.162911
4480	640	598	598	2	0.162584
3072	4160	598	598	2	0.162869
4608	576	598	598	2	0.162536
4352	1792	598	598	2	0.162748
3264	5440	598	598	2	0.162731
3520	2816	598	598	2	0.162397
3264	3904	598	598	2	0.162696
4416	1664	598	598	2	0.162602
8512	4864	598	598	2	0.162913
4352	1024	598	598	2	0.162798
4928	5440	598	598	2	0.162740
4352	1728	598	598	2	0.162757
8896	1664	598	598	2	0.162422
4480	2048	598	598	2	0.162562
4608	2240	598	598	2	0.162821
8256	384	598	598	2	0.163663
8832	3648	598	598	2	0.163232
3520	4480	598	598	2	0.162496
4608	2304	598	598	2	0.162534
8640	4928	598	598	2	0.162723
33856	4224	598	598	2	0.162772
3072	4288	598	598	2	0.162990
3520	2624	598	598	2	0.162341
7808	576	598	598	2	0.162575
33920	4288	598	598	2	0.162874
4288	1792	598	598	2	0.162696
33856	4288	598	598	2	0.162732
4800	5312	598	598	2	0.162617
4352	704	598	598	2	0.162892
6784	5888	598	598	2	0.162678
8192	1024	598	598	2	0.162632
5696	6080	598	598	2	0.162787
8704	4736	598	598	2	0.162764
8576	4928	598	598	2	0.162697
8000	3648	598	598	2	0.162805
8768	4864	598	598	2	0.162757
5248	6464	598	598	2	0.162427
8384	2816	598	598	2	0.162570
4288	1728	598	598	2	0.162673
6912	5824	598	598	2	0.162683
3520	2944	598	598	2	0.162399
5312	1152	598	598	2	0.170538
8896	5568	598	598	2	0.162554
4416	1920	598	598	2	0.162483
5248	6528	598	598	2	0.162498
33920	4352	598	598	2	0.162834
8640	4736	598	598	2	0.162618
8896	5888	598	598	2	0.162532
8512	4800	598	598	2	0.162883
8768	3648	598	598	2	0.163368
4224	1792	598	598	2	0.162709
6848	5888	598	598	2	0.162606
6720	5888	598	598	2	0.162742
4992	384	598	598	2	0.163605
8960	5952	598	598	2	0.162785
4352	1856	598	598	2	0.162656
5632	6080	598	598	2	0.162559
8896	3712	598	598	2	0.162804
8256	640	598	598	2	0.162647
6912	5760	598	598	2	0.162742
3520	2880	598	598	2	0.162227
4544	2176	598	598	2	0.162550
33792	4224	598	598	2	0.162764
4544	1472	598	598	2	0.162637
4608	2368	598	598	2	0.162542
4032	2368	598	598	2	0.162441
32896	4224	598	598	2	0.163290
3136	5696	598	598	2	0.162518
4544	2560	598	598	2	0.163157
34688	5056	598	598	2	0.162820
3072	4352	598	598	2	0.162586
33920	4224	598	598	2	0.162786
4736	2304	598	598	2	0.163740
5248	1152	598	598	2	0.191592
4608	448	598	598	2	0.162490
3648	5760	598	598	2	0.162401
8704	4928	598	598	2	0.162660
4288	1856	598	598	2	0.162603
34752	5056	598	598	2	0.162597
5568	6080	598	598	2	0.162572
5504	6080	598	598	2	0.162556
4224	1728	598	598	2	0.162675
6912	5888	598	598	2	0.162634
6784	5696	598	598	2	0.162711
33792	4160	598	598	2	0.162740
8192	448	598	598	2	0.162282
8832	5696	598	598	2	0.162848
8768	4736	598	598	2	0.162624
4608	1408	598	598	2	0.162579
32448	5632	598	598	2	0.163293
4352	1664	598	598	2	0.162619
32512	5504	598	598	2	0.162555
4352	4544	598	598	2	0.165597
6656	5760	598	598	2	0.162834
6656	5824	598	598	2	0.162685
4608	512	598	598	2	0.162525
4160	1792	598	598	2	0.162635
33856	4160	598	598	2	0.162617
3584	3712	598	598	2	0.162200
4224	1856	598	598	2	0.162582
4288	832	598	598	2	0.162683
4480	1536	598	598	2	0.162377
32704	3776	598	598	2	0.162325
4416	1088	598	598	2	0.162521
33856	4352	598	598	2	0.162578
4160	4608	598	598	2	0.162410
6720	5696	598	598	2	0.162780
4032	4544	598	598	2	0.162335
34560	5504	598	598	2	0.162694
4608	1344	598	598	2	0.162303
8192	1728	598	598	2	0.163583
4288	896	598	598	2	0.162640
8192	1344	598	598	2	0.163553
8960	3712	598	598	2	0.162493
8576	4736	598	598	2	0.162522
5440	6080	598	598	2	0.162644
6720	5248	598	598	2	0.161546
8512	4928	598	598	2	0.162621
6848	5696	598	598	2	0.162561
31488	7552	598	598	2	0.162440
4544	576	598	598	2	0.162409
3520	2560	598	598	2	0.162220
8320	896	598	598	2	0.162503
7680	384	598	598	2	0.163569
7872	448	598	598	2	0.162548
8128	1088	598	598	2	0.162373
8832	5760	598	598	2	0.162738
32832	3648	598	598	2	0.164385
4416	4864	598	598	2	0.162624
4544	1152	598	598	2	0.162437
33984	4352	598	598	2	0.162580
8000	3840	598	598	2	0.162378
6976	5824	598	598	2	0.162561
8832	5632	598	598	2	0.162770
4416	640	598	598	2	0.162426
4352	4800	598	598	2	0.162302
34944	5056	598	598	2	0.162521
4288	1664	598	598	2	0.162524
33792	4288	598	598	2	0.162592
4288	4352	598	598	2	0.166050
4160	1856	598	598	2	0.162521
8960	5504	598	598	2	0.162817
33920	4416	598	598	2	0.162699
4608	1216	598	598	2	0.162226
5056	576	598	598	2	0.164876
4160	2432	598	598	2	0.162454
4352	1920	598	598	2	0.162513
3584	2432	598	598	2	0.162281
4416	1984	598	598	2	0.162367
34816	5056	598	598	2	0.162522
4416	1600	598	598	2	0.162413
5248	6400	598	598	2	0.162228
8896	5952	598	598	2	0.162534
32512	5632	598	598	2	0.163853
4736	5248	598	598	2	0.162365
4544	2496	598	598	2	0.162537
8832	1088	598	598	2	0.162383
6976	5760	598	598	2	0.162593
4992	5376	598	598	2	0.163700
33984	4288	598	598	2	0.162560
32576	5504	598	598	2	0.162528
8384	2880	598	598	2	0.162320
8192	512	598	598	2	0.162309
8960	3776	598	598	2	0.162228
3456	3264	598	598	2	0.162274
4160	1728	598	598	2	0.162570
6976	5888	598	598	2	0.162548
2880	4480	598	598	2	0.162541
3456	4544	598	598	2	0.162329
6912	5696	598	598	2	0.162581
7936	4032	598	598	2	0.162346
4544	4992	598	598	2	0.162613
33984	4416	598	598	2	0.162559
32384	5568	598	598	2	0.162503
8960	2752	598	598	2	0.162243
4608	2176	598	598	2	0.163244
4288	768	598	598	2	0.162626
4608	1280	598	598	2	0.162247
8832	5824	598	598	2	0.162622
8832	4800	598	598	2	0.162705
34880	5056	598	598	2	0.162383
4992	5504	598	598	2	0.162459
8320	704	598	598	2	0.162403
6784	5952	598	598	2	0.162511
4224	2560	598	598	2	0.162176
7872	768	598	598	2	0.162637
4288	960	598	598	2	0.162533
34624	5568	598	598	2	0.162518
6848	5952	598	598	2	0.162504
5056	5504	598	598	2	0.162656
6720	5184	598	598	2	0.161373
7872	704	598	598	2	0.162415
4288	1920	598	598	2	0.162441
32448	5504	598	598	2	0.162454
6912	5952	598	598	2	0.162580
4288	4736	598	598	2	0.162371
3456	3200	598	598	2	0.162331
34560	5120	598	598	2	0.162584
3072	3904	598	598	2	0.163007
8832	5888	598	598	2	0.162698
33728	4160	598	598	2	0.162643
4480	2112	598	598	2	0.162354
8960	3840	598	598	2	0.162453
4224	1664	598	598	2	0.162483
3264	5184	598	598	2	0.162637
6656	5888	598	598	2	0.162486
4224	4672	598	598	2	0.162216
8960	1792	598	598	2	0.162029
5312	6144	598	598	2	0.162550
4096	1792	598	598	2	0.162578
8128	1152	598	598	2	0.162597
3456	3136	598	598	2	0.162364
3008	4416	598	598	2	0.162264
6720	5952	598	598	2	0.162575
33792	4096	598	598	2	0.162534
33920	4160	598	598	2	0.162520
4608	2432	598	598	2	0.162708
35008	5056	598	598	2	0.162693
7040	4992	598	598	2	0.162589
7872	512	598	598	2	0.162456
7872	4096	598	598	2	0.162686
4096	1856	598	598	2	0.162523
8768	4928	598	598	2	0.162398
8576	4992	598	598	2	0.162400
8640	4992	598	598	2	0.162410
8704	4672	598	598	2	0.162397
3456	3776	598	598	2	0.162257
4224	1920	598	598	2	0.162391
4480	2560	598	598	2	0.162463
4672	5184	598	598	2	0.162340
8192	960	598	598	2	0.162382
8896	3648	598	598	2	0.162407
4288	2688	598	598	2	0.162009
8448	4864	598	598	2	0.162623
3072	6208	598	598	2	0.161937
6592	5120	598	598	2	0.205340
4544	2240	598	598	2	0.162244
8960	6016	598	598	2	0.162205
33728	4224	598	598	2	0.162557
8960	3904	598	598	2	0.162484
8704	3648	598	598	2	0.163605
3328	3840	598	598	2	0.162297
4608	4992	598	598	2	0.163264
8832	5952	598	598	2	0.162652
6976	5952	598	598	2	0.162521
4352	1600	598	598	2	0.162362
8128	1024	598	598	2	0.162181
33984	4224	598	598	2	0.162428
8512	4736	598	598	2	0.162421
8832	4864	598	598	2	0.162549
32384	5632	598	598	2	0.162749
4928	384	598	598	2	0.163143
8640	4672	598	598	2	0.162261
34624	5056	598	598	2	0.162535
4160	1920	598	598	2	0.162347
3200	3904	598	598	2	0.162136
4352	1088	598	598	2	0.162450
4544	1408	598	598	2	0.162301
2880	6272	598	598	2	0.159886
6976	5696	598	598	2	0.162452
33728	4096	598	598	2	0.162553
32576	5568	598	598	2	0.163321
3008	3968	598	598	2	0.162624
3136	3904	598	598	2	0.162295
3712	3648	598	598	2	0.162620
31552	7424	598	598	2	0.162716
33856	4416	598	598	2	0.162394
8832	4736	598	598	2	0.162545
4480	4928	598	598	2	0.162654
3648	2368	598	598	2	0.162245
8704	6144	598	598	2	0.162614
4416	4736	598	598	2	0.163730
4544	512	598	598	2	0.162310
4608	1472	598	598	2	0.163041
7872	640	598	598	2	0.162227
4352	1984	598	598	2	0.162351
3456	3072	598	598	2	0.162341
8768	4672	598	598	2	0.162286
8704	6208	598	598	2	0.162584
4608	5120	598	598	2	0.162121
8832	1024	598	598	2	0.162192
4480	576	598	598	2	0.162199
4864	5440	598	598	2	0.162284
7872	576	598	598	2	0.162296
32960	4160	598	598	2	0.162940
4544	448	598	598	2	0.162185
8192	576	598	598	2	0.162199
33856	4096	598	598	2	0.162342
6976	5056	598	598	2	0.162494
6656	5696	598	598	2	0.162517
33792	4352	598	598	2	0.162372
33984	4480	598	598	2	0.162425
8256	896	598	598	2	0.162321
8640	6208	598	598	2	0.162360
4288	1600	598	598	2	0.162303
8320	2816	598	598	2	0.162040
3520	3712	598	598	2	0.162161
7808	768	598	598	2	0.163192
8448	4800	598	598	2	0.162538
4416	2048	598	598	2	0.162214
8832	5568	598	598	2	0.162470
4096	1920	598	598	2	0.162410
4480	1152	598	598	2	0.162245
4288	1024	598	598	2	0.162426
8704	4992	598	598	2	0.162345
4096	1728	598	598	2	0.162437
5376	6080	598	598	2	0.162465
4096	4608	598	598	2	0.162294
8512	4992	598	598	2	0.162325
32512	3904	598	598	2	0.162034
8192	1408	598	598	2	0.163690
4160	1664	598	598	2	0.162322
7040	5824	598	598	2	0.162323
32960	3968	598	598	2	0.162872
4096	2368	598	598	2	0.162204
8896	6016	598	598	2	0.162014
4544	2432	598	598	2	0.162230
3968	4544	598	598	2	0.161950
4480	1472	598	598	2	0.162125
32512	3968	598	598	2	0.162147
8576	4672	598	598	2	0.162175
3520	2496	598	598	2	0.162025
31488	7488	598	598	2	0.162288
8896	5504	598	598	2	0.162373
5248	6336	598	598	2	0.161956
4800	5376	598	598	2	0.162245
33920	4480	598	598	2	0.162448
7040	5888	598	598	2	0.162310
8640	6144	598	598	2	0.162352
8000	960	598	598	2	0.162197
3456	4608	598	598	2	0.162042
35072	5184	598	598	2	0.163714
32960	4096	598	598	2	0.162865
4288	1984	598	598	2	0.162264
34048	4416	598	598	2	0.162384
8832	3136	598	598	2	0.162301
4416	1536	598	598	2	0.162137
31488	7744	598	598	2	0.163400
8448	4928	598	598	2	0.162378
7040	5056	598	598	2	0.162238
8064	1024	598	598	2	0.162176
8704	6080	598	598	2	0.162456
32640	3776	598	598	2	0.161744
4928	5504	598	598	2	0.162272
8960	3968	598	598	2	0.162461
3008	4032	598	598	2	0.162279
4352	640	598	598	2	0.162240
7040	5760	598	598	2	0.162358
32960	4032	598	598	2	0.162912
8640	6272	598	598	2	0.162279
8768	6144	598	598	2	0.162284
7936	896	598	598	2	0.162482
8768	6080	598	598	2	0.162275
8832	6016	598	598	2	0.162077
3648	3648	598	598	2	0.162302
7744	384	598	598	2	0.163225
3008	3904	598	598	2	0.162447
6656	5952	598	598	2	0.162364
7936	832	598	598	2	0.162279
3584	5120	598	598	2	0.162316
8192	1664	598	598	2	0.163527
4544	5056	598	598	2	0.162112
4800	384	598	598	2	0.163260
4224	1600	598	598	2	0.162263
34048	4352	598	598	2	0.162293
4864	384	598	598	2	0.163117
8704	6272	598	598	2	0.162455
4544	2304	598	598	2	0.162092
34048	4480	598	598	2	0.162383
4288	704	598	598	2	0.162425
4544	1216	598	598	2	0.162089
4224	1984	598	598	2	0.162199
32512	4032	598	598	2	0.162092
32384	5504	598	598	2	0.162257
8768	6016	598	598	2	0.162148
33728	4288	598	598	2	0.162322
8704	4608	598	598	2	0.162238
31616	7680	598	598	2	0.165609
7040	5952	598	598	2	0.162312
3456	3008	598	598	2	0.162126
6592	5824	598	598	2	0.162231
4544	2368	598	598	2	0.162098
4160	1984	598	598	2	0.162160
5184	6528	598	598	2	0.162012
3520	4544	598	598	2	0.162113
6848	5632	598	598	2	0.162176
8640	4608	598	598	2	0.162138
4544	1344	598	598	2	0.162122
4352	4864	598	598	2	0.162087
4416	4928	598	598	2	0.162137
4672	2432	598	598	2	0.163219
6912	5632	598	598	2	0.162284
4480	4864	598	598	2	0.163213
9024	5696	598	598	2	0.163263
8576	6208	598	598	2	0.162249
8960	6080	598	598	2	0.162228
8768	5952	598	598	2	0.162270
6592	5760	598	598	2	0.162321
6784	5632	598	598	2	0.162247
8640	3648	598	598	2	0.163649
8576	5056	598	598	2	0.162204
8256	704	598	598	2	0.162083
3648	5696	598	598	2	0.161687
6912	6016	598	598	2	0.162258
8768	6208	598	598	2	0.162186
4736	384	598	598	2	0.163199
8576	6272	598	598	2	0.162234
4480	2176	598	598	2	0.162133
3648	5632	598	598	2	0.162052
33984	4160	598	598	2	0.162179
7232	384	598	598	2	0.164893
7936	768	598	598	2	0.162135
8640	5056	598	598	2	0.162182
4352	1536	598	598	2	0.162085
8832	6080	598	598	2	0.162196
7936	448	598	598	2	0.162082
4096	1984	598	598	2	0.162262
4288	2752	598	598	2	0.162781
34048	4288	598	598	2	0.162228
4032	1856	598	598	2	0.162292
4480	4992	598	598	2	0.162145
8320	2880	598	598	2	0.161789
3456	4672	598	598	2	0.161933
32960	4224	598	598	2	0.163482
4480	2496	598	598	2	0.162049
4224	2496	598	598	2	0.161964
4736	5312	598	598	2	0.162110
33920	4096	598	598	2	0.162230
32512	3840	598	598	2	0.162374
6848	6016	598	598	2	0.162149
8320	832	598	598	2	0.161951
8832	4672	598	598	2	0.162260
3008	4352	598	598	2	0.162093
6976	6016	598	598	2	0.162252
33728	4032	598	598	2	0.162327
3008	4096	598	598	2	0.162320
8128	960	598	598	2	0.162029
3456	3712	598	598	2	0.162004
3392	3776	598	598	2	0.161993
8768	4608	598	598	2	0.162118
8576	4608	598	598	2	0.162074
7040	5696	598	598	2	0.162245
8192	1472	598	598	2	0.163634
33792	4032	598	598	2	0.162243
33664	4096	598	598	2	0.162202
4032	1792	598	598	2	0.162287
6784	6016	598	598	2	0.162149
4288	1536	598	598	2	0.162096
4352	2048	598	598	2	0.162179
4416	576	598	598	2	0.162060
8832	4928	598	598	2	0.162235
8896	6080	598	598	2	0.162127
5760	6080	598	598	2	0.162480
4544	1280	598	598	2	0.162103
6976	5632	598	598	2	0.162197
3456	2752	598	598	2	0.162085
4672	1408	598	598	2	0.163220
4416	1152	598	598	2	0.162026
4480	512	598	598	2	0.162074
8640	6080	598	598	2	0.162140
8384	2752	598	598	2	0.162956
8512	4672	598	598	2	0.162071
32512	4096	598	598	2	0.161887
3456	2816	598	598	2	0.162119
8704	6016	598	598	2	0.162262
4608	2496	598	598	2	0.163003
32512	5440	598	598	2	0.162149
3008	4288	598	598	2	0.162335
33664	4160	598	598	2	0.162193
6720	6016	598	598	2	0.162245
8000	896	598	598	2	0.161902
6720	5632	598	598	2	0.162251
8064	960	598	598	2	0.161983
5696	5568	598	598	2	0.161868
8960	3648	598	598	2	0.162131
8768	5888	598	598	2	0.162078
9024	5760	598	598	2	0.163135
4032	4608	598	598	2	0.162158
5120	5504	598	598	2	0.162752
5056	5568	598	598	2	0.162075
9024	5632	598	598	2	0.163128
8768	5696	598	598	2	0.162092
8768	4992	598	598	2	0.162082
8320	768	598	598	2	0.161903
3008	4224	598	598	2	0.162214
8640	6336	598	598	2	0.162133
8576	6144	598	598	2	0.162175
3456	2688	598	598	2	0.162016
8192	640	598	598	2	0.161995
3584	3648	598	598	2	0.162152
32320	5632	598	598	2	0.162217
3008	4160	598	598	2	0.162169
3456	2944	598	598	2	0.161987
4288	1088	598	598	2	0.162245
32448	5440	598	598	2	0.162123
8192	1600	598	598	2	0.163471
5056	5440	598	598	2	0.163199
8832	6144	598	598	2	0.162082
33792	4416	598	598	2	0.162169
32640	4288	598	598	2	0.162068
8512	5056	598	598	2	0.162140
6592	5888	598	598	2	0.162069
8192	896	598	598	2	0.162055
32576	3776	598	598	2	0.162361
8832	3712	598	598	2	0.163707
8576	3648	598	598	2	0.163460
4288	4800	598	598	2	0.162067
4032	1920	598	598	2	0.162219
5120	5568	598	598	2	0.162071
8896	4800	598	598	2	0.162127
33856	4480	598	598	2	0.162139
5248	6272	598	598	2	0.161796
3456	2880	598	598	2	0.162009
8960	4032	598	598	2	0.162155
33984	4544	598	598	2	0.162124
34048	4544	598	598	2	0.162186
3840	2304	598	598	2	0.161731
4480	448	598	598	2	0.161940
4096	1664	598	598	2	0.162116
3904	4544	598	598	2	0.161709
4160	1600	598	598	2	0.162086
4224	1536	598	598	2	0.162081
31424	7744	598	598	2	0.161964
4160	4672	598	598	2	0.161895
32512	4160	598	598	2	0.161836
7936	512	598	598	2	0.162040
8192	1536	598	598	2	0.163476
4480	1408	598	598	2	0.161941
3712	5952	598	598	2	0.161790
8768	5760	598	598	2	0.162017
3456	3328	598	598	2	0.162535
7936	704	598	598	2	0.162003
8576	6336	598	598	2	0.162141
3776	2304	598	598	2	0.161612
34496	5376	598	598	2	0.161621
4416	2112	598	598	2	0.161952
8448	4736	598	598	2	0.162104
8768	5632	598	598	2	0.162046
4288	2048	598	598	2	0.162115
3584	4544	598	598	2	0.161923
8448	4992	598	598	2	0.162111
32320	5568	598	598	2	0.162097
8064	1088	598	598	2	0.162609
3456	2624	598	598	2	0.162006
4416	1472	598	598	2	0.161950
8896	3776	598	598	2	0.162474
32576	5440	598	598	2	0.162036
8960	5440	598	598	2	0.162015
34496	5312	598	598	2	0.161638
8704	6336	598	598	2	0.162260
8064	3712	598	598	2	0.161768
31488	7424	598	598	2	0.162107
8512	6272	598	598	2	0.162154
8768	5824	598	598	2	0.161946
5184	6464	598	598	2	0.161830
8768	6272	598	598	2	0.162041
4672	5248	598	598	2	0.162049
34048	4224	598	598	2	0.162117
5760	5568	598	598	2	0.162106
8704	5056	598	598	2	0.162070
33664	4032	598	598	2	0.162106
8512	4608	598	598	2	0.162032
4992	5568	598	598	2	0.162001
33856	4032	598	598	2	0.162052
3648	5120	598	598	2	0.162183
7040	6016	598	598	2	0.162102
5120	6528	598	598	2	0.162025
5056	512	598	598	2	0.164664
8320	2944	598	598	2	0.161762
8512	6208	598	598	2	0.162112
5184	5568	598	598	2	0.161983
8896	4736	598	598	2	0.162019
8512	3648	598	598	2	0.163536
3712	5888	598	598	2	0.161785
8576	5120	598	598	2	0.162060
8960	6144	598	598	2	0.161986
4224	2048	598	598	2	0.162047
31424	7680	598	598	2	0.161761
4160	2048	598	598	2	0.162010
7936	576	598	598	2	0.161971
4800	5120	598	598	2	0.163816
8896	6144	598	598	2	0.161945
4288	1472	598	598	2	0.162079
8896	4864	598	598	2	0.162025
8256	832	598	598	2	0.161872
4352	1152	598	598	2	0.162004
32704	4288	598	598	2	0.162036
2944	4416	598	598	2	0.161756
7936	640	598	598	2	0.161907
4480	1216	598	598	2	0.161838
8000	1024	598	598	2	0.162517
3648	4544	598	598	2	0.161834
4672	384	598	598	2	0.163006
4352	1472	598	598	2	0.161989
31616	7488	598	598	2	0.163595
4096	2048	598	598	2	0.162131
4032	1728	598	598	2	0.162095
34496	5440	598	598	2	0.161577
33280	5376	598	598	2	0.162308
4224	4736	598	598	2	0.161833
5248	5568	598	598	2	0.162047
32576	4288	598	598	2	0.162564
8640	5120	598	598	2	0.162028
33728	4352	598	598	2	0.162087
5440	6592	598	598	2	0.163411
3840	4544	598	598	2	0.161642
6656	6016	598	598	2	0.162120
3520	3648	598	598	2	0.162194
8832	5504	598	598	2	0.162270
3904	2304	598	598	2	0.161595
5312	5568	598	598	2	0.162022
33664	4224	598	598	2	0.162045
3456	2560	598	598	2	0.161945
7104	5888	598	598	2	0.162060
3776	4544	598	598	2	0.161728
7936	960	598	598	2	0.162970
32384	5440	598	598	2	0.162015
3712	4544	598	598	2	0.161839
8832	6208	598	598	2	0.161928
8320	3008	598	598	2	0.161805
4608	2112	598	598	2	0.163665
31552	7360	598	598	2	0.162306
34112	4480	598	598	2	0.162172
4032	1984	598	598	2	0.162086
33920	4544	598	598	2	0.162087
4736	2432	598	598	2	0.163722
34496	5248	598	598	2	0.161573
32704	3712	598	598	2	0.161419
8512	6336	598	598	2	0.162097
4224	1472	598	598	2	0.162085
7104	5824	598	598	2	0.162060
4864	5504	598	598	2	0.161900
9024	5824	598	598	2	0.162894
8832	4608	598	598	2	0.162059
5376	5568	598	598	2	0.161947
7040	5632	598	598	2	0.162066
3456	1536	598	598	2	0.162159
6592	5696	598	598	2	0.162032
34560	5568	598	598	2	0.161974
3264	3840	598	598	2	0.161836
3520	1536	598	598	2	0.162137
3072	3840	598	598	2	0.162226
3712	2304	598	598	2	0.161524
3520	2432	598	598	2	0.161797
34112	4544	598	598	2	0.162129
7808	384	598	598	2	0.162927
7104	5952	598	598	2	0.162087
4480	2240	598	598	2	0.161913
33216	5376	598	598	2	0.162137
7488	640	598	598	2	0.165193
6592	5952	598	598	2	0.161964
5440	5568	598	598	2	0.161900
8704	5952	598	598	2	0.162031
8256	768	598	598	2	0.161796
8000	832	598	598	2	0.161772
4480	1344	598	598	2	0.161888
8384	4864	598	598	2	0.162070
4608	5184	598	598	2	0.161866
3392	3712	598	598	2	0.161837
5056	6528	598	598	2	0.161904
32640	5440	598	598	2	0.161838
32320	4992	598	598	2	0.162014
4800	5440	598	598	2	0.161923
33344	5376	598	598	2	0.162117
7872	832	598	598	2	0.162931
8512	5120	598	598	2	0.162012
32320	5056	598	598	2	0.162007
4160	1536	598	598	2	0.161922
33280	5312	598	598	2	0.161917
5056	448	598	598	2	0.164477
3200	5184	598	598	2	0.161968
33664	5312	598	598	2	0.161909
8960	4096	598	598	2	0.161970
8640	6016	598	598	2	0.161936
8064	3648	598	598	2	0.162041
7104	5760	598	598	2	0.162030
8320	3072	598	598	2	0.161810
33984	4096	598	598	2	0.161909
8576	6080	598	598	2	0.161931
4480	2432	598	598	2	0.161886
5504	5568	598	598	2	0.161926
8128	896	598	598	2	0.161824
32512	4224	598	598	2	0.162075
3520	4608	598	598	2	0.161812
4416	512	598	598	2	0.161915
34560	5056	598	598	2	0.161982
5632	5568	598	598	2	0.161707
32320	5504	598	598	2	0.161942
33600	4032	598	598	2	0.161968
3392	3264	598	598	2	0.161630
8768	5568	598	598	2	0.161834
34112	4416	598	598	2	0.162044
3584	2368	598	598	2	0.161655
3008	3840	598	598	2	0.161842
4096	4672	598	598	2	0.161875
32640	5504	598	598	2	0.162523
3392	448	598	598	2	0.161859
8064	896	598	598	2	0.161785
6656	5632	598	598	2	0.161994
32320	4928	598	598	2	0.162013
5248	6208	598	598	2	0.161722
8512	6144	598	598	2	0.161973
4480	1280	598	598	2	0.161883
3456	1472	598	598	2	0.161939
4928	5568	598	598	2	0.161911
3392	1536	598	598	2	0.161922
4224	896	598	598	2	0.161898
4224	832	598	598	2	0.161924
4352	576	598	598	2	0.161888
4288	640	598	598	2	0.161860
31424	7808	598	598	2	0.162449
3968	4608	598	598	2	0.161891
4416	1408	598	598	2	0.161776
4352	4928	598	598	2	0.161875
8128	448	598	598	2	0.161500
3456	448	598	598	2	0.161797
33600	5312	598	598	2	0.161847
3072	5952	598	598	2	0.161519
5568	5568	598	598	2	0.161855
33216	5312	598	598	2	0.161787
3520	1472	598	598	2	0.161916
9024	5568	598	598	2	0.162823
32320	5120	598	598	2	0.161985
4288	1408	598	598	2	0.161932
3392	3200	598	598	2	0.161666
8576	5184	598	598	2	0.161964
3072	6144	598	598	2	0.161442
31424	7616	598	598	2	0.161652
4352	4480	598	598	2	0.166425
8192	704	598	598	2	0.161744
6912	5568	598	598	2	0.161916
4352	2112	598	598	2	0.161836
5376	6592	598	598	2	0.163314
34048	4160	598	598	2	0.161931
8768	6336	598	598	2	0.161859
8448	5056	598	598	2	0.161927
33728	5312	598	598	2	0.161759
3392	3136	598	598	2	0.161683
8384	4928	598	598	2	0.161926
8896	4672	598	598	2	0.161819
8640	6400	598	598	2	0.161920
3072	1024	598	598	2	0.162038
8896	6208	598	598	2	0.161804
3584	1536	598	598	2	0.162044
4224	960	598	598	2	0.161843
3456	3648	598	598	2	0.162121
8640	5184	598	598	2	0.161952
32384	4928	598	598	2	0.161940
3072	1088	598	598	2	0.161991
3328	6592	598	598	2	0.162092
3008	1024	598	598	2	0.162028
2816	4544	598	598	2	0.163395
34048	4608	598	598	2	0.161918
4096	1600	598	598	2	0.161813
8704	5120	598	598	2	0.161875
4352	1408	598	598	2	0.161835
32256	5056	598	598	2	0.162043
3968	2304	598	598	2	0.161361
8576	6400	598	598	2	0.161960
4224	1408	598	598	2	0.161966
8896	5440	598	598	2	0.161619
3456	2496	598	598	2	0.161853
8448	4672	598	598	2	0.161810
3008	1088	598	598	2	0.162016
8832	4992	598	598	2	0.161899
8448	6272	598	598	2	0.161962
32384	4992	598	598	2	0.161901
8960	6208	598	598	2	0.161804
4288	1152	598	598	2	0.161946
33344	5312	598	598	2	0.161687
8192	832	598	598	2	0.161742
2944	3904	598	598	2	0.162024
9024	5888	598	598	2	0.162906
8384	4800	598	598	2	0.161959
4160	2368	598	598	2	0.161645
8128	512	598	598	2	0.161565
3392	1472	598	598	2	0.161813
4608	1536	598	598	2	0.163591
4736	5376	598	598	2	0.161769
4544	5120	598	598	2	0.161663
8000	448	598	598	2	0.161708
4416	448	598	598	2	0.161761
34496	5184	598	598	2	0.161414
4288	4864	598	598	2	0.161891
8768	5056	598	598	2	0.161816
4416	4992	598	598	2	0.161753
5312	6080	598	598	2	0.161869
8832	6272	598	598	2	0.161797
4032	2048	598	598	2	0.161974
4160	1472	598	598	2	0.161924
32256	4992	598	598	2	0.162017
8448	3648	598	598	2	0.163485
6976	6080	598	598	2	0.161935
4992	6528	598	598	2	0.161772
3328	448	598	598	2	0.161811
8000	768	598	598	2	0.161704
3392	3072	598	598	2	0.161659
4224	768	598	598	2	0.161888
4416	1216	598	598	2	0.161591
7104	6016	598	598	2	0.161950
32320	4864	598	598	2	0.161879
4672	2240	598	598	2	0.163557
32384	4864	598	598	2	0.161886
6528	5824	598	598	2	0.161867
34752	5632	598	598	2	0.161605
32256	5120	598	598	2	0.162030
3392	2816	598	598	2	0.161815
3520	448	598	598	2	0.161734
34496	5504	598	598	2	0.161531
8704	6400	598	598	2	0.161987
33792	5312	598	598	2	0.161670
4480	2304	598	598	2	0.161781
32384	5056	598	598	2	0.161863
31488	7360	598	598	2	0.161864
